MSOA11CD,ratio_la_median_price_2001,ratio_la_median_price_2011,ratio_la_earnings_2001,ratio_la_earnings_2011,ratio_la_nssec_2001,ratio_la_nssec_2011,ratio_la_qualification_2001,ratio_la_qualification_2011,Score_2001,Score_2011
E02000950,-0.20320999526492298,-0.3312445034251873,1.0,0.8649853548364329,0.9817804313865772,0.9476286812001014,0.9710946651281996,0.9262660253585532,-0.10520727205931925,-0.24478332243531606
E02000951,-0.022383761853537184,-0.2442899604744995,1.0,0.8922694710096339,1.0593792420561696,1.064191208079005,1.1004168211851613,1.0947599631060907,0.10830212890573152,-0.025323913304686398
E02000952,0.0846253586225122,-0.03963568407251074,1.0,0.8677026502452624,1.0271156294898849,1.0617142269164612,1.040552154044796,1.0793059716392028,0.10590454014925149,0.059706656709204345
E02000953,-0.004908413199451776,-0.05339315370734415,1.0,0.9798793097363871,1.0343483104289817,1.0410575352131701,0.9986110376341673,1.034421922969501,0.04008732720730606,0.0376027348649309
E02000954,-0.03258205636736567,-0.13293689956261423,1.0,0.7173366976038394,0.8941523496560717,0.8740040995397238,0.9646179993948074,0.933477616017534,-0.07537542072867431,-0.2165592502490342
E02000955,-0.2206809908459488,-0.32107352643190473,1.0,0.5778303984190281,0.7000856706267162,0.6524804573799802,0.768485790872525,0.7142788897363099,-0.4006756334588216,-0.6018905097860681
E02000956,-0.3964222327690255,-0.4064485741992636,1.0,0.5946557504322969,0.8068032967618142,0.6361557353401044,0.8833109256253604,0.7672753026554932,-0.3555978951248065,-0.6174333242031256
E02000957,-0.3138941096474946,-0.5021275223404394,1.0,0.6543677876980626,0.8676320572765263,0.7651492016727232,0.9460681404717036,0.8409341635217645,-0.24119217089923178,-0.5322823102136184
E02000958,-0.23256586759864556,-0.22627282066716492,1.0,0.6629473832798108,0.7713639515684798,0.7844564877249929,0.787829035724113,0.7942043983596134,-0.3535460752126748,-0.41149918811952685
E02000959,-0.6059774766883794,-0.5960348812964062,1.0,0.6301806824999118,0.7619581226215048,0.691735728942705,0.7554324785619814,0.7343668137130982,-0.5635221810477774,-0.6916421833972307
E02000960,0.13753222675068622,0.19229744404986904,1.0,0.6453893689710611,1.0862808321783508,1.0960536989705063,1.1351532938852351,1.0243917381419694,0.22421978844605148,0.11274057612022677
E02000961,-0.14724783887199233,0.07827702199830039,1.0,0.5692448754019293,1.0218575260267428,1.0286250750150308,1.0096400048773322,0.9848183801929712,-0.03076314639346812,-0.023225461789523227
E02000962,-0.12539322804752182,-0.2793050342459692,1.0,0.5657890373794212,1.0301053308388384,1.014506942702499,1.0731435455652254,1.0334000929152372,0.0237354101436928,-0.17919671118562927
E02000963,-0.3208209781363585,-0.36681357275412657,1.0,0.3485884746784566,0.5662878247352064,0.5771477648029071,0.505838354379679,0.5685339754218158,-0.6884516138678587,-0.8066780204614594
E02000964,-0.44404741004583625,-0.6638790254964672,1.0,0.4112090534565917,0.7505292679725984,0.7558106772924406,0.7378325706770056,0.7587789723819598,-0.5008195684329109,-0.7203628152337269
E02000965,-0.11683986775743109,-0.14872935752197639,1.0,0.6623588223472668,1.2225761742316699,1.193082931508228,1.1679672407603172,1.1554007331061564,0.19720998942911094,0.08404842960067216
E02000966,0.12886682738221902,0.07835072042078449,1.0,0.7433880124598071,1.2716388494615736,1.2679125178301458,1.2181008151503578,1.226975072533021,0.3777916013414292,0.3008735372456556
E02000967,0.2704220906834902,0.07835072042078449,1.0,0.7939585008038585,1.1051499662123432,1.1512484891718264,1.2374342318384577,1.2194743478276977,0.3635381286641718,0.23980580393234396
E02000968,-0.5797744496285836,-0.6004439396999927,1.0,0.3160992765273312,0.5605527732750916,0.4896456629836848,0.5917229240671896,0.538120977471349,-0.7671917289035475,-0.998381346236488
E02000969,-0.4985096884375795,-0.5091367434986313,1.0,0.33049186093247584,0.6070000353214559,0.5999835932662533,0.6402508503165006,0.6096143748415647,-0.6704361471345273,-0.8425984620200362
E02000970,0.34987773412625206,0.1892385174176665,1.0,0.9197877311093248,1.2174429167983447,1.2395200659962045,1.2266297623437528,1.228337400622796,0.4610419962965778,0.3781219550719951
E02000971,-0.01810575754349915,0.17996472289853463,1.0,0.7231754923633441,1.0803473010016438,1.0713837089481562,1.1241592797143176,1.1233842552163638,0.1370774305959302,0.16982031759196636
E02000972,-0.09179816502511909,0.13600076419893728,1.0,0.7032656752411576,1.0710523640420009,1.075674676983849,1.056382575051508,1.0721344493117566,0.05371627256086285,0.11485255720746063
E02000973,-0.11683986775743109,0.029376944839675432,1.0,0.7069393086816721,1.1849236095509277,1.1955504552148182,1.1330054649717194,1.1689622848732188,0.1540408161670409,0.19146990717092455
E02000974,-0.009080782250200538,0.06343549371142682,1.0,0.6054024316720258,0.9546330973627184,0.9513146550498044,1.091576804062478,0.9867147946153626,0.048990831491502476,-0.06625527240665231
E02000975,-0.055879919521172515,0.17054241280318994,1.0,0.8487974778938907,1.1943593192797537,1.2030107608150031,1.296917507875073,1.293247636657489,0.29011702651861915,0.37231079975395565
E02000976,-0.055879919521172515,-0.0829082475560764,1.0,0.6765994272508038,1.0252654844903897,1.1030002299624688,1.1340933483137403,1.1761136095349658,0.09268443456229557,0.0803582187873567
E02000977,0.34987773412625206,0.21032104816862413,1.0,0.7467046824758843,0.9964623973811548,1.0315487111051924,0.8878185196095123,1.0113480087330404,0.12577379305629116,0.09822177882525926
E02000978,0.7494766867413971,0.8159239216330716,1.0,0.7930204983922831,0.9372579051300208,0.93846202080963,0.9454672181732904,0.9507603052128591,0.3245715712665737,0.3168346369529043
E02000979,0.03476351037283313,0.17684064757492557,1.0,0.7080385852090032,0.9903876410146626,1.1116715570394744,0.9336148048533748,1.0504985152765045,-0.0055133615261654945,0.14359758822695726
E02000980,-0.1606950625659349,-0.07961262095465868,1.0,0.5937080486334405,0.8953425659069892,1.0474270745793837,0.8558826411794133,0.9976078018096688,-0.2047070954427715,-0.07735752209497129
E02000981,-0.025490295428474797,-0.08432556424579751,1.0,0.7853054662379421,1.2763577339326655,1.2286565202983857,1.1901525755497313,1.237707140153445,0.2870396112029326,0.21335099356521758
E02000982,-0.055879919521172515,0.07835072042078449,1.0,0.5441358520900321,0.7971146862112616,0.8869004629271646,0.7270032915710462,0.8681374535993273,-0.2885783634581377,-0.181938293242838
E02000831,-0.19520813699351497,0.144659519644446,1.0,0.992166489334752,1.1539457125548929,1.144293794602829,1.1447554280196504,1.1300654837965358,0.10459904779646277,0.2564322901318917
E02000883,-0.6055189835041286,-0.24886035222180586,1.0,0.5293265416074839,0.5529850525345632,0.5355781415321262,0.4992845510360936,0.5417005082196764,-0.8409587030258918,-0.7498930094936469
E02000884,0.12254374388813467,0.10715265475624036,1.0,0.7689533232110496,0.9854977705687004,1.248329905157522,1.0685261336194287,1.252998751973387,0.1177800503732542,0.32526748200095235
E02000885,-0.3883720891438015,-0.24886035222180586,1.0,0.5656301121614341,0.6081392201431004,0.6715085787144206,0.5777593008238738,0.6753187579423912,-0.6536126365477886,-0.5816971788244321
E02000832,-0.22154225401957595,-0.24144546267678077,1.0,0.7626848051882252,0.7835709909950953,0.8152618108529488,0.7830548244123066,0.7866463165050714,-0.3439731220085546,-0.3843890339428715
E02000983,-0.12324497965001031,-0.1806354860580644,1.0,0.5991868468649518,1.0117441788545316,0.9803687401614878,0.9125647301528684,0.9256781346087064,-0.08423747410127183,-0.20895078554123736
E02000833,-0.18421001859600153,-0.2304560081616583,1.0,0.922022597152556,0.953163966038146,0.9284240842131022,1.0239295114534908,0.9567113644535892,-0.07994296308603677,-0.17508397712699145
E02000886,0.2055047318556409,0.05584616813949368,1.0,0.9648484106381936,1.3923713595809077,1.2273942648815,1.265698906532338,1.163546111833064,0.5145750448929042,0.2751262425331712
E02000887,-0.15964399653436362,-0.28554137415091496,1.0,0.5963358965567909,0.6346780410984713,0.6443222178162347,0.5871928821683765,0.674218545153906,-0.519381148502968,-0.6096012309352972
E02000888,0.16547235066677746,0.12106196189219617,1.0,0.9336944702943626,1.2454808365761916,1.179486045457039,1.1452101118406994,1.1162965963960203,0.33611277179869126,0.24405496028933454
E02000889,0.11807814196825131,0.0783539138329236,1.0,1.0327913013665082,1.3889126087229569,1.3223737835253664,1.3324091503685571,1.2231561808504423,0.5102311814420624,0.39225399051046195
E02000890,0.24656272764473613,0.3846214957936346,1.0,1.8372488612430815,1.9735687653398,1.8296671032763607,1.7786560164347798,1.6056576462225831,1.1848619841919321,1.2441917871488672
E02000891,0.23012100697650636,0.12106196189219617,1.0,1.1358598226967722,1.4138694326890051,1.4111559536369778,1.3295347886541873,1.3615898443822405,0.5782928552228188,0.571672739976371
E02000893,-0.0564053359614171,3.3333359124402045e-06,1.0,0.8834740657295391,1.370508332924072,1.0526522046801352,1.2465690792558548,1.0024713083100012,0.3606875866714962,0.03037429308534268
E02000894,0.14439136989749618,0.014832695867972317,1.0,1.296715482196209,1.8026161204558555,1.4825342582845955,1.6392683862046986,1.3770718087447298,0.9501896655431337,0.6044464441214301
E02000895,0.2537497877338886,0.16625314539296854,1.0,0.9030821312923168,0.8612005167007432,0.9991718906639736,0.5293531411796409,0.6790641548016018,-0.21959967727850527,-0.11230459426920587
E02000896,0.2862341930543015,0.2548393995215819,1.0,1.218991463055637,1.2658726815918535,1.4573616901921085,0.9038335782296472,1.0367069294935616,0.2596490033193833,0.4832492220307008
E02000897,0.08332700855027869,0.021382780939157235,1.0,0.9272746541065646,0.7954097902996129,0.9865636796977292,0.5292469498290069,0.7090586108332644,-0.3419369121217796,-0.1676426322274488
E02000898,0.12983498025865645,0.08154660497025436,1.0,0.9662537533117456,0.9884060284083576,1.0573332864922955,0.6070146296662131,0.7525342938209847,-0.1598422994587292,-0.061990582373878333
E02000899,0.22516737447814827,0.01716241589766497,1.0,0.9242949661466,0.9427770798239402,0.993569471523995,0.5119294156525492,0.6796580747106841,-0.1973214447816507,-0.18434922823784433
E02000900,0.0310244065905076,0.021382780939157235,1.0,0.8394877833382397,0.8300672767959556,0.8491119877082465,0.5476122781403587,0.6779429459797393,-0.33653901459800767,-0.28496139547142507
E02000901,0.1981475275580894,0.17697682201096493,1.0,1.1048996173093908,1.2149815122105019,1.3555931058710633,0.8569465649969065,1.021078424392527,0.15795968742447408,0.35185363835893485
E02000902,0.09438004779855375,0.08154660497025436,1.0,0.9713871062702384,0.9841501773911436,0.9783602493341302,0.688531953365626,0.8177391146891151,-0.12986475171621875,-0.06650782447704516
E02000903,0.024937829245969906,-0.09824327230857714,1.0,0.7524421548425081,0.6829752514672186,0.7646105242415474,0.6775848994448265,0.7444401767467127,-0.34479487790276264,-0.3708807899772658
E02000904,0.05674854031236674,0.07190943883666864,1.0,1.0074159552546365,1.1230880530914906,1.094162894823011,0.9185568801443212,0.9787075634234148,0.07274017242159242,0.10200799146637149
E02000905,0.020847825232801445,0.042078065747004796,1.0,0.92457050338534,1.0321476530741158,1.0632578569906714,1.0273298406723173,1.081992727313957,0.06916039054615566,0.11489758255653816
E02000906,-0.12045129784643378,-0.1058399562864595,1.0,0.9257992346187812,1.1420013165700835,1.1009132740641312,1.2276794765074155,1.116915942935642,0.1855101560770287,0.08514995735153943
E02000907,-0.1204766443303314,-0.044994618680856246,1.0,0.8080759493670886,0.8599258493053963,0.8743532201014151,0.949027522036759,0.8772763458962713,-0.14816406791003664,-0.1877868536672082
E02000908,-0.18547520588722588,-0.1939243227952002,1.0,0.9778486900206064,1.1397022006899742,1.0036331041009008,1.2828942209508578,1.0966495023183789,0.18586921666249923,-0.0158001706777458
E02000909,0.1901215455877885,0.2149320707729866,1.0,1.075770974389167,1.251013238311522,1.3362088424805385,1.293982034913753,1.3472416998457193,0.4426955574774174,0.5531055662889054
E02000910,-0.004251124677478281,0.06212160392643244,1.0,0.9138469237562556,1.1482776787537208,1.1072654709335477,1.3918125034206428,1.2637191774118224,0.3472193109016709,0.2593084290745322
E02000911,-0.07154124948851326,-0.06867449214569747,1.0,0.8460064763026199,1.028106503450673,0.9986906928215462,1.1965991204582334,1.1375712549993675,0.12489479468273243,0.04000741736928718
E02000912,0.03304048572087286,0.0,1.0,0.8119440682955551,0.8627401927979159,0.8806849668533576,0.9764584458996328,0.9673299864993951,-0.05379557453976503,-0.10584191567567515
E02000913,0.11237310375029338,0.08154660497025436,1.0,0.8910644686488077,1.0419634919972094,0.9946436365009268,1.2045481222559928,1.101365907079089,0.2287302091746266,0.09947161891507963
E02000914,-0.11540055534786886,0.010779667807344448,1.0,0.686408595819841,0.7357649084966039,0.6742028662653157,0.9129346973858208,0.8912340873519323,-0.23945888246186864,-0.293377994541385
E02000915,-0.025953012758517538,0.07481623377327816,1.0,1.0522325581395349,1.2755514251018312,1.3193846756999774,1.4686306284235748,1.346614696201373,0.457052897657144,0.46864261954475683
E02000916,-0.29151647248725754,-0.23096077105473092,1.0,0.8704327347659699,0.9390530007564436,0.7971703105230457,1.0241659964378402,0.9249203127498432,-0.14101754775287864,-0.28169878996786557
E02000917,-0.24182088469517904,-0.1559886232067156,1.0,0.9646970856638212,1.088657818153713,1.009060106597774,1.2847212576081617,1.1663205174014746,0.12965213580944823,0.04597398435023338
E02000834,-0.05804260110472218,0.08749501258631606,1.0,1.2838095961898972,1.4246476692314414,1.4497650999566234,1.3573100129117934,1.3615282275685188,0.459017887138368,0.6091609325021246
E02000918,0.03505023012064776,0.012914261051697696,1.0,0.9605216367382984,1.0990320327612697,1.1242861299484868,1.329868481557718,1.2301262840956138,0.3002552373624847,0.23424884840825827
E02000919,-0.025975055009102053,-0.008754144962929639,1.0,0.9299546658816604,1.014303850787568,0.9553664629238492,1.19643463353382,1.1055838382235026,0.13936215723823042,0.04308865401346541
E02000920,-0.08585026958015997,-0.2280508408911808,1.0,0.8064816014130115,0.8192576733025181,0.7713434081896902,1.0016778992326814,0.9856178590144676,-0.12224180910771476,-0.27172419883567717
E02000921,-0.07154124948851326,0.021382780939157235,1.0,0.7894265528407418,0.8342314132179809,0.7619486299735148,1.076663979496471,0.9368726382903304,-0.06055341985452514,-0.1873309427031183
E02000922,-0.03928959274269971,-0.04731688124871762,1.0,0.8448207241683839,0.9832574884352879,0.8310875367080778,1.0762626490813914,1.0529217846942789,0.04118755071989322,-0.09833516955604811
E02000923,0.23536729657702482,0.2641304694893231,1.0,1.0308250696968628,1.1082603663719794,1.114387631204787,1.082888978318962,1.0737726468214146,0.25325939333774394,0.2720679363781573
E02000924,-0.42012941770710094,-0.043048539108377304,1.0,0.681257366693722,0.6869923598270692,0.7740918082340813,0.7030772647749293,0.8268962461903455,-0.5469760182855302,-0.3028810526487401
E02000925,-0.09727113611118483,-0.0064419815819937495,1.0,0.6234562586018281,0.7052826872920707,0.7375941804861648,0.7203507082940723,0.7351994863375815,-0.36614455049833905,-0.37449532877929564
E02000926,0.16585001698655255,0.1273730683864788,1.0,0.9834911952570844,0.9837758318441407,1.0700979304811808,0.9326360331329132,1.0315848543459043,0.05490400311363369,0.14281214858394664
E02000927,0.14376150143544872,0.025763157114790717,1.0,0.8542089847196246,0.9461667276827314,0.967435319072544,0.9112129772252908,0.932982904049892,0.009134358340946343,-0.05497664053076945
E02000928,0.34643503753063326,0.49689819451499323,1.0,1.1242718001199845,1.2565669928000651,1.2558672311465195,1.2544285593658115,1.2411090417402828,0.49896704551126503,0.5915589607745391
E02000929,-0.563268548701343,-0.639677735958425,1.0,0.5549525355542224,0.5608504225489814,0.5773939355577433,0.592426557213704,0.6258555755501606,-0.7584248579281363,-0.8619456899532605
E02000930,0.19027990006161793,0.13775279034100427,1.0,1.0872805872181248,1.264762270639302,1.2353897882689848,1.2650289412958091,1.2204596357142992,0.4329631439840929,0.3814876481118323
E02000931,0.30408279720067743,0.25326359356341616,1.0,1.2907255531637083,1.4063337790187642,1.3759398858141678,1.3693192334716202,1.3322615407781593,0.6349113181990786,0.632075985874593
E02000932,0.25800246511896946,0.07835072042078449,1.0,1.361354412958323,1.3173397414230916,1.3169350876236687,1.3197437199253437,1.3057163557769402,0.530352487597662,0.5104274953287615
